resblock_id,jiedao
5020039706152590 ,张江镇
509821540319497 ,张江镇
5011000018753 ,张江镇
5011000011562 ,张江镇
5014622822509710 ,张江镇
5011000000045 ,周家渡街道
5011000000170 ,周家渡街道
5011000000612 ,周家渡街道
5011000000821 ,周家渡街道
5011000001046 ,周家渡街道
5011000001514 ,周家渡街道
5011000001708 ,周家渡街道
5011000002138 ,周家渡街道
5011000002138 ,周家渡街道
5011000002359 ,周家渡街道
5011000002503 ,周家渡街道
5011000003151 ,周家渡街道
5011000003523 ,周家渡街道
5011000003632 ,周家渡街道
5011000004155 ,周家渡街道
5011000005033 ,周家渡街道
5011000005336 ,周家渡街道
5011000006089 ,周家渡街道
5011000006359 ,周家渡街道
5011000008297 ,周家渡街道
5011000009628 ,周家渡街道
5011000009833 ,周家渡街道
5011000010038 ,周家渡街道
5011000010221 ,周家渡街道
5011000010992 ,周家渡街道
5011000011345 ,周家渡街道
5011000011349 ,周家渡街道
5011000011563 ,周家渡街道
5011000011591 ,周家渡街道
5011000011944 ,周家渡街道
5011000012166 ,周家渡街道
5011000012372 ,周家渡街道
5011000012465 ,周家渡街道
5011000012662 ,周家渡街道
5011000012856 ,周家渡街道
5011000012884 ,周家渡街道
5011000012958 ,周家渡街道
5011000013316 ,周家渡街道
5011000013498 ,周家渡街道
5011000013668 ,周家渡街道
5011000013674 ,周家渡街道
5011000013710 ,周家渡街道
5011000013710 ,周家渡街道
5011000013748 ,周家渡街道
5011000013833 ,周家渡街道
5011000014009 ,周家渡街道
5011000014382 ,周家渡街道
5011000014516 ,周家渡街道
5011000014789 ,周家渡街道
5011000014941 ,周家渡街道
5011000014941 ,周家渡街道
5011000015062 ,周家渡街道
5011000015656 ,周家渡街道
5011000015784 ,周家渡街道
5011000015989 ,周家渡街道
5011000015989 ,周家渡街道
5011000016033 ,周家渡街道
5011000016182 ,周家渡街道
5011000016386 ,周家渡街道
5011000016827 ,周家渡街道
5011000016904 ,周家渡街道
5011000017646 ,周家渡街道
5011000018408 ,周家渡街道
5011000019119 ,周家渡街道
5011000019527 ,周家渡街道
5011000019994 ,周家渡街道
5011102207463 ,周家渡街道
5011856165483170 ,周家渡街道
5012970459411270 ,周家渡街道
5020022467207490 ,周家渡街道
5020022467211590 ,周家渡街道
5020022562709940 ,周家渡街道
5020031497203570 ,周家渡街道
5020031634551100 ,周家渡街道
509977363956133 ,周家渡街道
5010611764244040 ,周浦镇
5010948814320440 ,周浦镇
5010972448435270 ,周浦镇
5011000000429 ,周浦镇
5011000000434 ,周浦镇
5011000000551 ,周浦镇
5011000000562 ,周浦镇
5011000000642 ,周浦镇
5011000000650 ,周浦镇
5011000000772 ,周浦镇
5011000000911 ,周浦镇
5011000000911 ,周浦镇
5011000000912 ,周浦镇
5011000000914 ,周浦镇
5011000000916 ,周浦镇
5011000001081 ,周浦镇
5011000001238 ,周浦镇
5011000001302 ,周浦镇
5011000001370 ,周浦镇
5011000001385 ,周浦镇
5011000001609 ,周浦镇
5011000001684 ,周浦镇
5011000001833 ,周浦镇
5011000001875 ,周浦镇
5011000001959 ,周浦镇
5011000001993 ,周浦镇
5011000002105 ,周浦镇
5011000002272 ,周浦镇
5011000002440 ,周浦镇
5011000002932 ,周浦镇
5011000003463 ,周浦镇
5011000004051 ,周浦镇
5011000004208 ,周浦镇
5011000004209 ,周浦镇
5011000004239 ,周浦镇
5011000004303 ,周浦镇
5011000004303 ,周浦镇
5011000004526 ,周浦镇
5011000004897 ,周浦镇
5011000004948 ,周浦镇
5011000004948 ,周浦镇
5011000004970 ,周浦镇
5011000004986 ,周浦镇
5011000007314 ,周浦镇
5011000010396 ,周浦镇
5011000010637 ,周浦镇
5011000010668 ,周浦镇
5011000010850 ,周浦镇
5011000011143 ,周浦镇
5011000011263 ,周浦镇
5011000011390 ,周浦镇
5011000011531 ,周浦镇
5011000012055 ,周浦镇
5011000012136 ,周浦镇
5011000012145 ,周浦镇
5011000012222 ,周浦镇
5011000012383 ,周浦镇
5011000012690 ,周浦镇
5011000012892 ,周浦镇
5011000013125 ,周浦镇
5011000013374 ,周浦镇
5011000013401 ,周浦镇
5011000014057 ,周浦镇
5011000014180 ,周浦镇
5011000014307 ,周浦镇
5011000014619 ,周浦镇
5011000014781 ,周浦镇
5011000015518 ,周浦镇
5011000016255 ,周浦镇
5011000018425 ,周浦镇
5011000018546 ,周浦镇
5011000018819 ,周浦镇
5011000019832 ,周浦镇
5011000019949 ,周浦镇
5011000019949 ,周浦镇
5011000019949 ,周浦镇
5011000019981 ,周浦镇
5011000020089 ,周浦镇
5011000020102 ,周浦镇
5011000020103 ,周浦镇
5011062976126 ,周浦镇
5011063202165 ,周浦镇
5011063202166 ,周浦镇
5011063203200 ,周浦镇
5011063203741 ,周浦镇
5011063203946 ,周浦镇
5011102206915 ,周浦镇
5011102206920 ,周浦镇
5011102206921 ,周浦镇
5011102206955 ,周浦镇
5011102206967 ,周浦镇
5011102206976 ,周浦镇
5011102206982 ,周浦镇
5011102206982 ,周浦镇
5011102207023 ,周浦镇
5011102207060 ,周浦镇
5011102207073 ,周浦镇
5011102207080 ,周浦镇
5011102207111 ,周浦镇
5011102207132 ,周浦镇
5011102208037 ,周浦镇
5011102210416 ,周浦镇
5012741506773330 ,周浦镇
5013737835376310 ,周浦镇
5013738345508950 ,周浦镇
5014784187872050 ,周浦镇
5015207248202260 ,周浦镇
5016389495337130 ,周浦镇
5016389495337180 ,周浦镇
5016389501104020 ,周浦镇
5016389501104070 ,周浦镇
5016389506369680 ,周浦镇
5016389506369720 ,周浦镇
5016389506369990 ,周浦镇
5020028402777410 ,周浦镇
509821540057271 ,周浦镇
509821540057585 ,周浦镇
509821540057585 ,周浦镇
509821540319377 ,周浦镇
509821540319408 ,周浦镇
509821540319451 ,周浦镇
509821540319455 ,周浦镇
509821540319456 ,周浦镇
509821540319521 ,周浦镇
509821540319545 ,周浦镇
509977363955764 ,周浦镇
509977363956100 ,周浦镇
5011000000011 ,祝桥镇
5011000000035 ,祝桥镇
5011000000159 ,祝桥镇
5011000000203 ,祝桥镇
5011000000497 ,祝桥镇
5011000000509 ,祝桥镇
5011000000641 ,祝桥镇
5011000000648 ,祝桥镇
5011000000764 ,祝桥镇
5011000000805 ,祝桥镇
5011000001653 ,祝桥镇
5011000001961 ,祝桥镇
5011000002527 ,祝桥镇
5011000002616 ,祝桥镇
5011000004037 ,祝桥镇
5011000004166 ,祝桥镇
5011000004666 ,祝桥镇
5011000005305 ,祝桥镇
5011000005305 ,祝桥镇
5011000005305 ,祝桥镇
5011000007262 ,祝桥镇
5011000009858 ,祝桥镇
5011000010210 ,祝桥镇
5011000011243 ,祝桥镇
5011000011324 ,祝桥镇
5011000011533 ,祝桥镇
5011000011747 ,祝桥镇
5011000012792 ,祝桥镇
5011000012839 ,祝桥镇
5011000014249 ,祝桥镇
5011000018590 ,祝桥镇
5011000018688 ,祝桥镇
5011000018848 ,祝桥镇
5011000018890 ,祝桥镇
5011000019235 ,祝桥镇
5011000019541 ,祝桥镇
5011000019952 ,祝桥镇
5011000019995 ,祝桥镇
5011063202234 ,祝桥镇
5011063203642 ,祝桥镇
5011063203700 ,祝桥镇
5011063909411 ,祝桥镇
5011102206518 ,祝桥镇
5011102206904 ,祝桥镇
5011102207008 ,祝桥镇
5011102207009 ,祝桥镇
5011102207025 ,祝桥镇
5011102207116 ,祝桥镇
5011102207299 ,祝桥镇
5011102207312 ,祝桥镇
5011102207317 ,祝桥镇
5011102207357 ,祝桥镇
5011102207357 ,祝桥镇
5011102207361 ,祝桥镇
5011102207369 ,祝桥镇
5011102207442 ,祝桥镇
5011948745305210 ,祝桥镇
5013146323431510 ,祝桥镇
5013968290360840 ,祝桥镇
5015054660709800 ,祝桥镇
5015598152855950 ,祝桥镇
5016389495337650 ,祝桥镇
5016389501103350 ,祝桥镇
5016389501103460 ,祝桥镇
5016389506369790 ,祝桥镇
5016389506370370 ,祝桥镇
5016389545930180 ,祝桥镇
5020029876515490 ,祝桥镇
509821540057106 ,祝桥镇
509821540057993 ,祝桥镇
509821540319454 ,祝桥镇
509821540319454 ,祝桥镇
509821540319466 ,祝桥镇
509821540319467 ,祝桥镇
509977363956269 ,祝桥镇
5011000018039 ,曹杨新村街道
5011000018039 ,曹杨新村街道
5011000001738 ,曹杨新村街道
5011000003389 ,曹杨新村街道
5011000005216 ,曹杨新村街道
5011000006296 ,曹杨新村街道
5011000010230 ,曹杨新村街道
5011000010467 ,曹杨新村街道
5011000012890 ,曹杨新村街道
5011000012945 ,曹杨新村街道
5011000013424 ,曹杨新村街道
5011000013707 ,曹杨新村街道
5011000014384 ,曹杨新村街道
5011000014492 ,曹杨新村街道
5011000014559 ,曹杨新村街道
5011000014916 ,曹杨新村街道
5011000015057 ,曹杨新村街道
5011000015057 ,曹杨新村街道
5011000015188 ,曹杨新村街道
5011000015592 ,曹杨新村街道
5011000016113 ,曹杨新村街道
5011000016212 ,曹杨新村街道
5011000016342 ,曹杨新村街道
5011000016415 ,曹杨新村街道
5011000016415 ,曹杨新村街道
5011000016506 ,曹杨新村街道
5011000016529 ,曹杨新村街道
5011000017076 ,曹杨新村街道
5011000017089 ,曹杨新村街道
5011000017161 ,曹杨新村街道
5011000017255 ,曹杨新村街道
5011000017255 ,曹杨新村街道
5011000017339 ,曹杨新村街道
5011000017481 ,曹杨新村街道
5011000017564 ,曹杨新村街道
5011000017568 ,曹杨新村街道
5011000017568 ,曹杨新村街道
5011000017794 ,曹杨新村街道
5011000017794 ,曹杨新村街道
5011000018005 ,曹杨新村街道
5011000018039 ,曹杨新村街道
5011000018042 ,曹杨新村街道
5011000018131 ,曹杨新村街道
5011000018156 ,曹杨新村街道
5011000018311 ,曹杨新村街道
5011000018318 ,曹杨新村街道
5011000020313 ,曹杨新村街道
5011000020326 ,曹杨新村街道
5011000020326 ,曹杨新村街道
5011063202158 ,曹杨新村街道
5011878232503190 ,曹杨新村街道
5014668908498240 ,曹杨新村街道
5015186211384810 ,曹杨新村街道
5015187288797100 ,曹杨新村街道
5015187557495790 ,曹杨新村街道
5015187703795320 ,曹杨新村街道
5015187863940540 ,曹杨新村街道
5015187863940780 ,曹杨新村街道
5015188063194730 ,曹杨新村街道
5015188063194850 ,曹杨新村街道
5015188083640610 ,曹杨新村街道
5015188083641320 ,曹杨新村街道
5015188376193050 ,曹杨新村街道
5015191207325000 ,曹杨新村街道
5015780908380380 ,曹杨新村街道
5020027677844420 ,曹杨新村街道
5020027704059800 ,曹杨新村街道
5011000000063 ,甘泉路街道
5011000000275 ,甘泉路街道
5011000002009 ,甘泉路街道
5011000003625 ,甘泉路街道
5011000005306 ,甘泉路街道
5011000005547 ,甘泉路街道
5011000005738 ,甘泉路街道
5011000005861 ,甘泉路街道
5011000005912 ,甘泉路街道
5011000006641 ,甘泉路街道
5011000007256 ,甘泉路街道
5011000007715 ,甘泉路街道
5011000008452 ,甘泉路街道
5011000008455 ,甘泉路街道
5011000009659 ,甘泉路街道
5011000011397 ,甘泉路街道
5011000011758 ,甘泉路街道
5011000012502 ,甘泉路街道
5011000012506 ,甘泉路街道
5011000013059 ,甘泉路街道
5011000013189 ,甘泉路街道
5011000013285 ,甘泉路街道
5011000013350 ,甘泉路街道
5011000013447 ,甘泉路街道
5011000013482 ,甘泉路街道
5011000014299 ,甘泉路街道
5011000014683 ,甘泉路街道
5011000014770 ,甘泉路街道
5011000014786 ,甘泉路街道
5011000015066 ,甘泉路街道
5011000015084 ,甘泉路街道
5011000015228 ,甘泉路街道
5011000015795 ,甘泉路街道
5011000015821 ,甘泉路街道
5011000016176 ,甘泉路街道
5011000016176 ,甘泉路街道
5011000016288 ,甘泉路街道
5011000016317 ,甘泉路街道
5011000016476 ,甘泉路街道
5011000016857 ,甘泉路街道
5011000016972 ,甘泉路街道
5011000017044 ,甘泉路街道
5011000017270 ,甘泉路街道
5011000017346 ,甘泉路街道
5011000017352 ,甘泉路街道
5011000017517 ,甘泉路街道
5011000017575 ,甘泉路街道
5011000017712 ,甘泉路街道
5011000017788 ,甘泉路街道
5011000017811 ,甘泉路街道
5011000017883 ,甘泉路街道
5011000017944 ,甘泉路街道
5011000018049 ,甘泉路街道
5011000018054 ,甘泉路街道
5011000018238 ,甘泉路街道
5011000018312 ,甘泉路街道
5011000018361 ,甘泉路街道
5011000020348 ,甘泉路街道
5011102208699 ,甘泉路街道
5011697668763240 ,甘泉路街道
5015027093647290 ,甘泉路街道
5016612386442480 ,甘泉路街道
509821540319285 ,甘泉路街道
5011000000404 ,石泉路街道
5011000000442 ,石泉路街道
5011000001301 ,石泉路街道
5011000002818 ,石泉路街道
5011000003454 ,石泉路街道
5011000003795 ,石泉路街道
5011000003899 ,石泉路街道
5011000004973 ,石泉路街道
5011000005298 ,石泉路街道
5011000005475 ,石泉路街道
5011000005552 ,石泉路街道
5011000005612 ,石泉路街道
5011000005647 ,石泉路街道
5011000005863 ,石泉路街道
5011000005880 ,石泉路街道
5011000006103 ,石泉路街道
5011000006321 ,石泉路街道
5011000006479 ,石泉路街道
5011000006659 ,石泉路街道
5011000006898 ,石泉路街道
5011000007333 ,石泉路街道
5011000007499 ,石泉路街道
5011000007514 ,石泉路街道
5011000007669 ,石泉路街道
5011000007681 ,石泉路街道
5011000007883 ,石泉路街道
5011000008281 ,石泉路街道
5011000008328 ,石泉路街道
5011000008530 ,石泉路街道
5011000008856 ,石泉路街道
5011000009052 ,石泉路街道
5011000009458 ,石泉路街道
5011000009818 ,石泉路街道
5011000010377 ,石泉路街道
5011000010377 ,石泉路街道
5011000010944 ,石泉路街道
5011000011220 ,石泉路街道
5011000012401 ,石泉路街道
5011000013023 ,石泉路街道
5011000013270 ,石泉路街道
5011000013332 ,石泉路街道
5011000013343 ,石泉路街道
5011000013678 ,石泉路街道
5011000013688 ,石泉路街道
5011000013694 ,石泉路街道
5011000013912 ,石泉路街道
5011000014007 ,石泉路街道
5011000014356 ,石泉路街道
5011000014416 ,石泉路街道
5011000014816 ,石泉路街道
5011000014973 ,石泉路街道
5011000015007 ,石泉路街道
5011000015109 ,石泉路街道
5011000015186 ,石泉路街道
5011000015352 ,石泉路街道
5011000015629 ,石泉路街道
5011000015683 ,石泉路街道
5011000016108 ,石泉路街道
5011000016292 ,石泉路街道
5011000016692 ,石泉路街道
5011000017054 ,石泉路街道
5011000017097 ,石泉路街道
5011000017267 ,石泉路街道
5011000017656 ,石泉路街道
5011000018040 ,石泉路街道
5011000018096 ,石泉路街道
5011000018102 ,石泉路街道
5011000018172 ,石泉路街道
5011000018224 ,石泉路街道
5011000018237 ,石泉路街道
5011000018317 ,石泉路街道
5011000018323 ,石泉路街道
5011000018332 ,石泉路街道
5011000018352 ,石泉路街道
5011000018448 ,石泉路街道
5011000018824 ,石泉路街道
5011000019432 ,石泉路街道
5011883051496090 ,石泉路街道
5012970459410680 ,石泉路街道
5016389371080590 ,石泉路街道
5020027281290020 ,石泉路街道
509977363955978 ,石泉路街道
5011000000297 ,桃浦镇
5011000000788 ,桃浦镇
5011000001083 ,桃浦镇
5011000001437 ,桃浦镇
5011000002471 ,桃浦镇
5011000002920 ,桃浦镇
5011000003022 ,桃浦镇
5011000003898 ,桃浦镇
5011000004195 ,桃浦镇
5011000005312 ,桃浦镇
5011000006305 ,桃浦镇
5011000007765 ,桃浦镇
5011000009408 ,桃浦镇
5011000010198 ,桃浦镇
5011000010220 ,桃浦镇
5011000010741 ,桃浦镇
5011000010819 ,桃浦镇
5011000011991 ,桃浦镇
5011000012255 ,桃浦镇
5011000012288 ,桃浦镇
5011000012608 ,桃浦镇
5011000012820 ,桃浦镇
5011000013116 ,桃浦镇
5011000013341 ,桃浦镇
5011000013469 ,桃浦镇
5011000013612 ,桃浦镇
5011000013712 ,桃浦镇
5011000013712 ,桃浦镇
5011000013738 ,桃浦镇
5011000014622 ,桃浦镇
5011000015458 ,桃浦镇
5011000015507 ,桃浦镇
5011000015507 ,桃浦镇
5011000015507 ,桃浦镇
5011000015648 ,桃浦镇
5011000016006 ,桃浦镇
5011000016274 ,桃浦镇
5011000016346 ,桃浦镇
5011000017106 ,桃浦镇
5011000017106 ,桃浦镇
5011000017107 ,桃浦镇
5011000017108 ,桃浦镇
5011000017242 ,桃浦镇
5011000017929 ,桃浦镇
5011000018081 ,桃浦镇
5011000018081 ,桃浦镇
5011000018103 ,桃浦镇
5011000019338 ,桃浦镇
5011000020380 ,桃浦镇
5011000020411 ,桃浦镇
5011000020482 ,桃浦镇
5011063435804 ,桃浦镇
5011063435804 ,桃浦镇
5011063538404 ,桃浦镇
5011102208353 ,桃浦镇
5011102209038 ,桃浦镇
5011102209076 ,桃浦镇
5011102209076 ,桃浦镇
5011102209080 ,桃浦镇
5011102209150 ,桃浦镇
5011102209292 ,桃浦镇
5011102209292 ,桃浦镇
5011102209296 ,桃浦镇
5011102209347 ,桃浦镇
5020038375095910 ,桃浦镇
509821540319297 ,桃浦镇
